date,match_id,team_id,team_name,field,player_id,name,shirtno,goals
2025-03-26,1490453924,946384,FBAYBERK,away,229242372,Gazanfer Özcan Eğriöz,12,0
2025-03-26,1490453924,946384,FBAYBERK,away,229242363,Resul Çiftçi,3,0
2025-03-26,1490453924,946384,FBAYBERK,away,229242362,Davut Balkar,2,0
2025-03-26,1490453924,946384,FBAYBERK,away,229242373,Ateş Atlıhan,13,0
2025-03-26,1490453924,946384,FBAYBERK,away,225458551,Baybars Erzincanlı,28,2
2025-03-26,1490453924,946384,FBAYBERK,away,229242375,Ali Vedat Şerhenk,15,0
2025-03-26,1490453924,946384,FBAYBERK,away,223257066,Pascual Acosta,29,0
2025-03-26,1490453924,946384,FBAYBERK,away,229242377,Menderes Derem,17,0
2025-03-26,1490453924,946384,FBAYBERK,away,229242366,Baturay Zübeyir,6,0
2025-03-26,1490453924,946384,FBAYBERK,away,229242380,Abdullatif Uçma,20,0
2025-03-26,1490453924,946384,FBAYBERK,away,229242369,Cevdet Seyidhan,9,0
2025-03-26,1490453924,946384,FBAYBERK,away,229242368,Melih Cevdet Torum,8,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216232,Ahmet Davut Ulum,7,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216243,Rüstem Akbel,18,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216226,Ferit Cantez,1,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216234,Kılıçhan Yesar,9,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216227,Ahmet Nasir Nesim,2,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216236,Ahmet Kağan Özdal,11,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216228,Vecdet Özdilek,3,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216238,Doğan Perkin,13,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216237,Tolgahan Siddik,12,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216235,Abdi Mehmet Onurhan,10,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216240,Sungurbey Usal,15,0
2025-03-26,1490453919,914687,Fırtınagücü,away,227216241,Gürhan Egesel,16,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216232,Ahmet Davut Ulum,7,1
2025-03-26,1490453915,914687,Fırtınagücü,home,227216243,Rüstem Akbel,18,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216226,Ferit Cantez,1,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216234,Kılıçhan Yesar,9,0
2025-03-26,1490453915,914687,Fırtınagücü,home,214780850,İlmi Temirhan,21,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216227,Ahmet Nasir Nesim,2,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216236,Ahmet Kağan Özdal,11,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216228,Vecdet Özdilek,3,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216238,Doğan Perkin,13,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216237,Tolgahan Siddik,12,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216240,Sungurbey Usal,15,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216235,Abdi Mehmet Onurhan,10,0
2025-03-26,1490453915,914687,Fırtınagücü,home,227216241,Gürhan Egesel,16,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068083,Celil Akıncıbey,1,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068084,Fırat Kandemir,2,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068085,Songur Ocak,3,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068086,Akif Şahit,4,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068087,Mehdi Hanefi,5,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068088,Kuddusî Derdiyok,6,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068089,Behzat Çelenkoğlu,7,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068090,Bedri Koyak,8,1
2025-03-26,1490453915,916276,Fenerbahçe,away,230068091,Suavi Tuğsav,9,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068092,Fazıl Hüsnü Sehrud,10,0
2025-03-26,1490453915,916276,Fenerbahçe,away,230068093,Abbas Ereken,11,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216232,Ahmet Davut Ulum,7,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216234,Kılıçhan Yesar,9,0
2025-03-26,1490453906,914687,Fırtınagücü,home,214780850,İlmi Temirhan,21,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216226,Ferit Cantez,1,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216236,Ahmet Kağan Özdal,11,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216227,Ahmet Nasir Nesim,2,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216238,Doğan Perkin,13,2
2025-03-26,1490453906,914687,Fırtınagücü,home,227216237,Tolgahan Siddik,12,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216241,Gürhan Egesel,16,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216240,Sungurbey Usal,15,0
2025-03-26,1490453906,914687,Fırtınagücü,home,227216235,Abdi Mehmet Onurhan,10,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427805,Yavuz Bülent Balaman,1,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427806,Utku Menderes,2,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427807,İsmet Kavi,3,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427810,Şerafettin Mecnun,6,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427811,Sabit Attaroğlu,7,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427812,Binali Erenoz,8,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427813,Abdi İçöz,9,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427814,Dilmen Temur,10,1
2025-03-26,1490453906,809326,Kadırga FC,away,226427815,Hüseyin Rahmi Çetinsu,11,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427816,Atahan Tunçkılıç,12,0
2025-03-26,1490453906,809326,Kadırga FC,away,226427817,Şenol Nazir,13,1
2025-03-26,1490451436,825981,Topkapi SK,home,229969703,Fatih Rikap,4,0
2025-03-26,1490451436,825981,Topkapi SK,home,229969702,Serhan Canaydin,3,1
2025-03-26,1490451436,825981,Topkapi SK,home,224792588,Denis Edur,25,0
2025-03-26,1490451436,825981,Topkapi SK,home,231093183,Namık Kemal Kandemir,28,0
2025-03-26,1490451436,825981,Topkapi SK,home,227020692,Doğan Mutluhan,26,0
2025-03-26,1490451436,825981,Topkapi SK,home,217957699,Willem-Jan Van Hinnendael,30,0
2025-03-26,1490451436,825981,Topkapi SK,home,228246826,Haluk Ongu,27,0
2025-03-26,1490451436,825981,Topkapi SK,home,222726089,Enrique Koehler,47,5
2025-03-26,1490451436,825981,Topkapi SK,home,229969700,Bektaş Veli Tunçkan,1,4
2025-03-26,1490451436,825981,Topkapi SK,home,223414017,Mazhar Tamay,24,2
2025-03-26,1490451436,825981,Topkapi SK,home,227074640,Julian Salvadore,21,0
2025-03-26,1490451436,825981,Topkapi SK,home,231094417,Ahmet Refik Yaren,45,0
2025-03-26,1490451436,825981,Topkapi SK,home,231085221,Hasan Ali Engintalay,22,0
2025-03-26,1490451436,825981,Topkapi SK,home,231094415,Ahmet Turan Ökmen,43,0
2025-03-26,1490451436,825981,Topkapi SK,home,229969701,Tacettin Saru,2,0
2025-03-26,1490451436,825981,Topkapi SK,home,229969705,Alparslan Sarper,6,0
2025-03-26,1490451436,927107,Kovancilar,away,214431797,Cumhur Başkaynak,43,0
2025-03-26,1490451436,927107,Kovancilar,away,227122188,Bekir Korkutalp,2,0
2025-03-26,1490451436,927107,Kovancilar,away,216505600,Melih Cevdet Yaygır,20,0
2025-03-26,1490451436,927107,Kovancilar,away,227122187,Kamber Tankut,1,0
2025-03-26,1490451436,927107,Kovancilar,away,227122192,Sakut Şencan,6,0
2025-03-26,1490451436,927107,Kovancilar,away,224415507,Turgay Reşan,39,0
2025-03-26,1490451436,927107,Kovancilar,away,224331563,Aktaç Toköz,27,0
2025-03-26,1490451436,927107,Kovancilar,away,227122197,Cihangir Uygu,11,0
2025-03-26,1490451436,927107,Kovancilar,away,227122200,Ahmet Reha Şafak,14,0
2025-03-26,1490451436,927107,Kovancilar,away,227122202,Seyfullah Uz,16,0
2025-03-26,1490451429,927107,Kovancilar,home,227122192,Sakut Şencan,6,0
2025-03-26,1490451429,927107,Kovancilar,home,224415507,Turgay Reşan,39,0
2025-03-26,1490451429,927107,Kovancilar,home,214431797,Cumhur Başkaynak,43,0
2025-03-26,1490451429,927107,Kovancilar,home,227122188,Bekir Korkutalp,2,0
2025-03-26,1490451429,927107,Kovancilar,home,216505600,Melih Cevdet Yaygır,20,1
2025-03-26,1490451429,927107,Kovancilar,home,227122187,Kamber Tankut,1,0
2025-03-26,1490451429,927107,Kovancilar,home,224331563,Aktaç Toköz,27,0
2025-03-26,1490451429,927107,Kovancilar,home,227122197,Cihangir Uygu,11,0
2025-03-26,1490451429,927107,Kovancilar,home,227122200,Ahmet Reha Şafak,14,0
2025-03-26,1490451429,927107,Kovancilar,home,227122202,Seyfullah Uz,16,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597032,Ömer Kaymaz,2,1
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597050,Şimşek Tekke,20,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,220036853,Mikail Hanedan,31,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597033,Eyüp Çağnur,3,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597041,Hacı Zikri,11,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597031,Emin Demiray,1,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597037,Hakkı Nuratay,7,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,220747196,Gustav Säf,32,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597044,Batuğ Altuğ,14,1
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597045,Balamir Taşel,15,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,219673155,Gökalp Eskioğlu,30,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597043,Güral Kutsel,13,0
2025-03-26,1490451429,903227,Sultanahmet SK,away,223597049,Göktuğ Sözen,19,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,219717573,Robert Poniewaz,10,1
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,220785294,Alptuğ Türkyılmaz,8,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,220489563,Arif Gaffar Dündaroğlu,17,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,218900654,Gustaf Ahlbom,15,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,218966209,Utkan Torlak,9,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,222386052,Cruz Thacker,18,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,219222933,Batu Onural,11,1
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,217283124,Aldo Uxio,88,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,216638287,Mehmet Anıl Semir,16,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,219035461,Ahmet Davut Aksoy,1,0
2025-03-26,1490451423,828565,DERDES SPOR KULÜBÜ,home,220591145,Alptuğ Acunalp,6,0
2025-03-26,1490451423,927107,Kovancilar,away,216505600,Melih Cevdet Yaygır,20,0
2025-03-26,1490451423,927107,Kovancilar,away,227122187,Kamber Tankut,1,0
2025-03-26,1490451423,927107,Kovancilar,away,227122192,Sakut Şencan,6,0
2025-03-26,1490451423,927107,Kovancilar,away,224415507,Turgay Reşan,39,0
2025-03-26,1490451423,927107,Kovancilar,away,214431797,Cumhur Başkaynak,43,0
2025-03-26,1490451423,927107,Kovancilar,away,227122188,Bekir Korkutalp,2,0
2025-03-26,1490451423,927107,Kovancilar,away,224331563,Aktaç Toköz,27,0
2025-03-26,1490451423,927107,Kovancilar,away,227122197,Cihangir Uygu,11,0
2025-03-26,1490451423,927107,Kovancilar,away,227122200,Ahmet Reha Şafak,14,0
2025-03-26,1490451423,927107,Kovancilar,away,227122202,Seyfullah Uz,16,0
2025-03-26,1490451415,927107,Kovancilar,home,227122188,Bekir Korkutalp,2,0
2025-03-26,1490451415,927107,Kovancilar,home,216505600,Melih Cevdet Yaygır,20,3
2025-03-26,1490451415,927107,Kovancilar,home,227122187,Kamber Tankut,1,0
2025-03-26,1490451415,927107,Kovancilar,home,227122192,Sakut Şencan,6,0
2025-03-26,1490451415,927107,Kovancilar,home,224415507,Turgay Reşan,39,0
2025-03-26,1490451415,927107,Kovancilar,home,214431797,Cumhur Başkaynak,43,0
2025-03-26,1490451415,927107,Kovancilar,home,224331563,Aktaç Toköz,27,0
2025-03-26,1490451415,927107,Kovancilar,home,227122197,Cihangir Uygu,11,0
2025-03-26,1490451415,927107,Kovancilar,home,227122200,Ahmet Reha Şafak,14,0
2025-03-26,1490451415,927107,Kovancilar,home,227122202,Seyfullah Uz,16,1
2025-03-26,1490451415,898233,Kosuyolu,away,223272898,Gürhan Tokuş,34,0
2025-03-26,1490451415,898233,Kosuyolu,away,217083202,Sven-Edvin Bengtsson,10,1
2025-03-26,1490451415,898233,Kosuyolu,away,223272909,Buğra Temircan,33,0
2025-03-26,1490451415,898233,Kosuyolu,away,222500908,Sancarbey Bahçeli,26,0
2025-03-26,1490451415,898233,Kosuyolu,away,222426238,Ceyhun Canbek,25,0
2025-03-26,1490451415,898233,Kosuyolu,away,222259132,Şafak Kamber,27,0
2025-03-26,1490451415,898233,Kosuyolu,away,222426349,Necmi Zaim,12,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311823,Çağan Başoğlu,3,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311824,Ahmet Seyfi İncirli,2,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311825,Saip Ergazi,1,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311828,Pars Şirvan,6,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311829,Eser İsrafil,7,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311830,Ali Güralp Totuk,8,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311831,Derman Safvetullah,9,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311832,Yahya Kemal Safvet,10,1
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311833,Temel Sacid,11,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311834,Furkan Tanalp,12,0
2025-03-26,1490451410,823076,68 Aksarayspor,home,228311835,Arif Cengiz Özerdem,13,0
2025-03-26,1490451410,927107,Kovancilar,away,227122188,Bekir Korkutalp,2,0
2025-03-26,1490451410,927107,Kovancilar,away,216505600,Melih Cevdet Yaygır,20,0
2025-03-26,1490451410,927107,Kovancilar,away,227122187,Kamber Tankut,1,0
2025-03-26,1490451410,927107,Kovancilar,away,227122192,Sakut Şencan,6,0
2025-03-26,1490451410,927107,Kovancilar,away,224415507,Turgay Reşan,39,0
2025-03-26,1490451410,927107,Kovancilar,away,214431797,Cumhur Başkaynak,43,0
2025-03-26,1490451410,927107,Kovancilar,away,224331563,Aktaç Toköz,27,0
2025-03-26,1490451410,927107,Kovancilar,away,227122202,Seyfullah Uz,16,0
2025-03-26,1490451410,927107,Kovancilar,away,227122200,Ahmet Reha Şafak,14,1
2025-03-26,1490451406,927107,Kovancilar,home,227122188,Bekir Korkutalp,2,0
2025-03-26,1490451406,927107,Kovancilar,home,216505600,Melih Cevdet Yaygır,20,0
2025-03-26,1490451406,927107,Kovancilar,home,227122187,Kamber Tankut,1,0
2025-03-26,1490451406,927107,Kovancilar,home,227122192,Sakut Şencan,6,0
2025-03-26,1490451406,927107,Kovancilar,home,224415507,Turgay Reşan,39,0
2025-03-26,1490451406,927107,Kovancilar,home,214431797,Cumhur Başkaynak,43,0
2025-03-26,1490451406,927107,Kovancilar,home,224331563,Aktaç Toköz,27,0
2025-03-26,1490451406,927107,Kovancilar,home,227122197,Cihangir Uygu,11,0
2025-03-26,1490451406,927107,Kovancilar,home,227122200,Ahmet Reha Şafak,14,0
2025-03-26,1490451406,927107,Kovancilar,home,227122202,Seyfullah Uz,16,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236387,Kasım Tolunbay,5,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236390,Zikri Hasanbeyli,8,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236384,Oğuzcan Lemi,2,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236388,Burak Ermiye,6,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236393,Ali Baran Özyurt,11,4
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236385,Barış Kuter,3,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236389,Saruhan Çağkar,7,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236392,Berat Ulu,10,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236386,Nihat Tüzer,4,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236391,Arman Bican,9,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236383,Gafur Serkan,1,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236394,Ömer Oytun,12,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236395,Necip Kazan,13,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236396,Balaban Ulukan,14,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236397,Murat Selim Kuter,15,0
2025-03-26,1490451406,915334,Ankara Gençlik ve Spor,away,230236398,Enginalp Baş,16,0
2025-03-26,1490451397,551645,Dikilitas SK,home,219199470,Emirşah Şahkar,43,5
2025-03-26,1490451397,551645,Dikilitas SK,home,226218333,Eşref Tekiner,49,0
2025-03-26,1490451397,551645,Dikilitas SK,home,228874838,Sezai Mümtaz,60,0
2025-03-26,1490451397,551645,Dikilitas SK,home,219199471,Nejat Oyal,44,0
2025-03-26,1490451397,551645,Dikilitas SK,home,226218335,Ferman Esendağ,51,0
2025-03-26,1490451397,551645,Dikilitas SK,home,228874843,Muammer Nurbay,65,0
2025-03-26,1490451397,551645,Dikilitas SK,home,226218329,Rıza Torehan,45,0
2025-03-26,1490451397,551645,Dikilitas SK,home,226218338,Anıl Dervişoğlu,54,1
2025-03-26,1490451397,551645,Dikilitas SK,home,226218330,Taha Ruzi,46,0
2025-03-26,1490451397,551645,Dikilitas SK,home,226218340,Ali Baran Uyar,56,0
2025-03-26,1490451397,551645,Dikilitas SK,home,226218332,Atay Ciner,48,0
2025-03-26,1490451397,927107,Kovancilar,away,216505600,Melih Cevdet Yaygır,20,0
2025-03-26,1490451397,927107,Kovancilar,away,227122187,Kamber Tankut,1,0
2025-03-26,1490451397,927107,Kovancilar,away,227122192,Sakut Şencan,6,0
2025-03-26,1490451397,927107,Kovancilar,away,214431797,Cumhur Başkaynak,43,0
2025-03-26,1490451397,927107,Kovancilar,away,227122188,Bekir Korkutalp,2,0
2025-03-26,1490451397,927107,Kovancilar,away,224331563,Aktaç Toköz,27,0
2025-03-26,1490451397,927107,Kovancilar,away,227122197,Cihangir Uygu,11,0
2025-03-26,1490451397,927107,Kovancilar,away,227122202,Seyfullah Uz,16,0
2025-03-26,1490451397,927107,Kovancilar,away,227122200,Ahmet Reha Şafak,14,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015195,Ali Orhan Ilıcan,2,1
2025-03-26,1490440609,811088,XBOXTURK,home,230015209,Alim Sait,16,1
2025-03-26,1490440609,811088,XBOXTURK,home,223468786,Radu Aliuta,22,0
2025-03-26,1490440609,811088,XBOXTURK,home,220969473,Kasey Laverick,20,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015197,Hızır Verim,4,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015206,Denizhan Davutoğlu,13,0
2025-03-26,1490440609,811088,XBOXTURK,home,220970747,Álfgeir Hannibalsson,21,3
2025-03-26,1490440609,811088,XBOXTURK,home,230015210,Orkun Davarcı,17,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015194,Mustafa Hakan Sarduç,1,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015208,Zülfü Altunç,15,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015196,Bekir Garipbaş,3,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015198,Caner Aydın,5,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015202,Erol Umural,9,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015212,Mithat Değer,19,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015205,Mahsun Devrim,12,0
2025-03-26,1490440609,811088,XBOXTURK,home,230015207,İsmail Orhun Hakan,14,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527163,Alemdar Tanyeri,2,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527176,Gencay Vechi,15,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527164,Savaşer Unan,3,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527175,Güngör Yertan,14,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,219913024,曲森志,23,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527169,Tacettin Serir,8,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527178,Öztürk Aydınalp,17,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527162,Bahtiyar Topçay,1,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527179,Fikret Özerdal,18,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527170,Nejat Dinçay,9,1
2025-03-26,1490440609,931205,Nrdlife Junior,away,221242978,Ståle Hansson,21,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527166,Anıl Berk Masuk,5,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527177,Zühtü Rıdvan,16,0
2025-03-26,1490440609,931205,Nrdlife Junior,away,226527171,Çelebi Ahi,10,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527178,Öztürk Aydınalp,17,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527169,Tacettin Serir,8,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527170,Nejat Dinçay,9,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527162,Bahtiyar Topçay,1,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527179,Fikret Özerdal,18,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527163,Alemdar Tanyeri,2,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527176,Gencay Vechi,15,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527175,Güngör Yertan,14,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527164,Savaşer Unan,3,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,221242978,Ståle Hansson,21,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527177,Zühtü Rıdvan,16,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527166,Anıl Berk Masuk,5,0
2025-03-26,1490440602,931205,Nrdlife Junior,home,226527171,Çelebi Ahi,10,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,225192781,Aureliusz Nalaskowski,62,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,220931058,Servet Kerem,6,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,225582944,İshak Sebuktekin,14,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,218893484,Loramendi Valerón,11,2
2025-03-26,1490440602,911405,GALATASARAY1905,away,223710855,Ömer Rıza Usta,9,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,222646819,Sezai Rahim,8,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,219646119,Reis Ünlüol,7,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,225183755,Ange Dumoutier,61,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,217377593,Burkhard Kahlert,10,2
2025-03-26,1490440602,911405,GALATASARAY1905,away,225582943,Lütfullah Yalkın,3,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,217125124,卓宇夕,1,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,227971063,Numan Baykoca,51,0
2025-03-26,1490440602,911405,GALATASARAY1905,away,222263543,Macit Zaim,15,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,227306621,Arif Çelebi Ufuk,2,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229925413,Berkin Kutbay,24,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,220103500,Wesley Zanette,21,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229925419,Aşık Nazif,30,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,226188281,Baldomero Gomez,47,1
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,223896398,Davi Mineiro,22,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229925433,Aykan Yoruk,44,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,228029050,Klement Tobaczewski,48,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229925426,Seçkin Ayıkoğlu,37,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229925435,Hacı Ali Suerdem,46,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229947132,Batur Oylum,38,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229994332,Ömer Rıza Sancaktar,28,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229925428,Çelikan Tulunay,39,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229925423,Süleyman Akil,34,0
2025-03-26,1490440600,811650,Baymak Spor Kulübü,home,229925422,Sacit Enginer,33,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,219913024,曲森志,23,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527169,Tacettin Serir,8,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527178,Öztürk Aydınalp,17,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527162,Bahtiyar Topçay,1,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527179,Fikret Özerdal,18,1
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527170,Nejat Dinçay,9,1
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527163,Alemdar Tanyeri,2,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527176,Gencay Vechi,15,1
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527164,Savaşer Unan,3,1
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527175,Güngör Yertan,14,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,221242978,Ståle Hansson,21,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527166,Anıl Berk Masuk,5,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527177,Zühtü Rıdvan,16,0
2025-03-26,1490440600,931205,Nrdlife Junior,away,226527171,Çelebi Ahi,10,0
2025-03-26,1490440594,931205,Nrdlife Junior,home,226527163,Alemdar Tanyeri,2,0
